label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,240283.0,chr12,109196533,109196787,IMR90|chr12:109196533-109196787,chr12,108954877,108956877,IMR90|chr12:108956376-108956377
1,240278.0,chr12,109196533,109196787,IMR90|chr12:109196533-109196787,chr12,108954882,108956882,IMR90|chr12:108956381-108956382
1,150721.0,chr19,42750378,42750740,IMR90|chr19:42750378-42750740,chr19,42899780,42901780,IMR90|chr19:42901279-42901280
1,305671.5,chr5,149522347,149523262,IMR90|chr5:149522347-149523262,chr5,149827976,149829976,IMR90|chr5:149828475-149828476
1,306454.5,chr5,149522347,149523262,IMR90|chr5:149522347-149523262,chr5,149828759,149830759,IMR90|chr5:149829258-149829259
1,306505.5,chr5,149522347,149523262,IMR90|chr5:149522347-149523262,chr5,149828810,149830810,IMR90|chr5:149829309-149829310
1,306514.5,chr5,149522347,149523262,IMR90|chr5:149522347-149523262,chr5,149828819,149830819,IMR90|chr5:149829318-149829319
1,96855.5,chr1,78567210,78567577,IMR90|chr1:78567210-78567577,chr1,78469038,78471038,IMR90|chr1:78470537-78470538
1,212470.5,chr19,18527179,18527530,IMR90|chr19:18527179-18527530,chr19,18314384,18316384,IMR90|chr19:18314883-18314884
1,241249.0,chr12,109195962,109196410,IMR90|chr12:109195962-109196410,chr12,108954437,108956437,IMR90|chr12:108954936-108954937
1,242222.5,chr12,109197143,109197632,IMR90|chr12:109197143-109197632,chr12,108954665,108956665,IMR90|chr12:108955164-108955165
1,89476.5,chr5,77934196,77934705,IMR90|chr5:77934196-77934705,chr5,77844474,77846474,IMR90|chr5:77844973-77844974
1,157362.5,chr1,32421554,32422051,IMR90|chr1:32421554-32422051,chr1,32263940,32265940,IMR90|chr1:32264439-32264440
1,283246.5,chr19,42617659,42618408,IMR90|chr19:42617659-42618408,chr19,42899780,42901780,IMR90|chr19:42901279-42901280
1,36140.0,chr1,8720167,8720991,IMR90|chr1:8720167-8720991,chr1,8683939,8685939,IMR90|chr1:8684438-8684439
1,211335.0,chr19,18525711,18526727,IMR90|chr19:18525711-18526727,chr19,18314384,18316384,IMR90|chr19:18314883-18314884
1,213884.0,chr19,42615416,42616338,IMR90|chr19:42615416-42616338,chr19,42828261,42830261,IMR90|chr19:42829760-42829761
1,214519.0,chr19,42615416,42616338,IMR90|chr19:42615416-42616338,chr19,42828896,42830896,IMR90|chr19:42830395-42830396
1,107563.0,chr5,148822158,148822440,IMR90|chr5:148822158-148822440,chr5,148929362,148931362,IMR90|chr5:148929861-148929862
1,34539.5,chr12,8123036,8123785,IMR90|chr12:8123036-8123785,chr12,8088371,8090371,IMR90|chr12:8088870-8088871
1,285403.0,chr19,42615416,42616338,IMR90|chr19:42615416-42616338,chr19,42899780,42901780,IMR90|chr19:42901279-42901280
1,243526.5,chr12,109198115,109198812,IMR90|chr12:109198115-109198812,chr12,108954437,108956437,IMR90|chr12:108954936-108954937
1,243298.5,chr12,109198115,109198812,IMR90|chr12:109198115-109198812,chr12,108954665,108956665,IMR90|chr12:108955164-108955165
1,66630.0,chr11,65256681,65257069,IMR90|chr11:65256681-65257069,chr11,65188745,65190745,IMR90|chr11:65190244-65190245
1,66606.0,chr11,65256681,65257069,IMR90|chr11:65256681-65257069,chr11,65188769,65190769,IMR90|chr11:65190268-65190269
1,174505.0,chr4,6895097,6895741,IMR90|chr4:6895097-6895741,chr4,7069424,7071424,IMR90|chr4:7069923-7069924
1,66589.0,chr11,65256681,65257069,IMR90|chr11:65256681-65257069,chr11,65188786,65190786,IMR90|chr11:65190285-65190286
1,242086.5,chr12,109198115,109198812,IMR90|chr12:109198115-109198812,chr12,108954877,108956877,IMR90|chr12:108956376-108956377
1,242081.5,chr12,109198115,109198812,IMR90|chr12:109198115-109198812,chr12,108954882,108956882,IMR90|chr12:108956381-108956382
1,307907.5,chr5,149520296,149520841,IMR90|chr5:149520296-149520841,chr5,149827976,149829976,IMR90|chr5:149828475-149828476
1,308690.5,chr5,149520296,149520841,IMR90|chr5:149520296-149520841,chr5,149828759,149830759,IMR90|chr5:149829258-149829259
1,308741.5,chr5,149520296,149520841,IMR90|chr5:149520296-149520841,chr5,149828810,149830810,IMR90|chr5:149829309-149829310
1,308750.5,chr5,149520296,149520841,IMR90|chr5:149520296-149520841,chr5,149828819,149830819,IMR90|chr5:149829318-149829319
1,175717.0,chr4,6893922,6894492,IMR90|chr4:6893922-6894492,chr4,7069424,7071424,IMR90|chr4:7069923-7069924
1,2353.5,chr5,77842344,77842897,IMR90|chr5:77842344-77842897,chr5,77844474,77846474,IMR90|chr5:77844973-77844974
1,211727.5,chr19,42617659,42618408,IMR90|chr19:42617659-42618408,chr19,42828261,42830261,IMR90|chr19:42829760-42829761
1,212362.5,chr19,42617659,42618408,IMR90|chr19:42617659-42618408,chr19,42828896,42830896,IMR90|chr19:42830395-42830396
1,227082.5,chr8,142083037,142083906,IMR90|chr8:142083037-142083906,chr8,141855889,141857889,IMR90|chr8:141856388-141856389
1,291669.5,chr12,109247845,109248248,IMR90|chr12:109247845-109248248,chr12,108954877,108956877,IMR90|chr12:108956376-108956377
1,48789.0,chr6,43092837,43092901,IMR90|chr6:43092837-43092901,chr6,43042580,43044580,IMR90|chr6:43044079-43044080
1,104172.0,chr18,33604986,33605358,IMR90|chr18:33604986-33605358,chr18,33708844,33710844,IMR90|chr18:33709343-33709344
1,377438.5,chr8,41009082,41009491,IMR90|chr8:41009082-41009491,chr8,41385225,41387225,IMR90|chr8:41386724-41386725
1,377469.5,chr8,41009082,41009491,IMR90|chr8:41009082-41009491,chr8,41385256,41387256,IMR90|chr8:41386755-41386756
1,282371.0,chr2,135159862,135160386,IMR90|chr2:135159862-135160386,chr2,134876253,134878253,IMR90|chr2:134877752-134877753
1,52493.5,chr10,33298990,33299641,IMR90|chr10:33298990-33299641,chr10,33246322,33248322,IMR90|chr10:33246821-33246822
1,288710.5,chr2,135165989,135166938,IMR90|chr2:135165989-135166938,chr2,134876253,134878253,IMR90|chr2:134877752-134877753
1,274654.0,chr13,41360635,41360877,IMR90|chr13:41360635-41360877,chr13,41633910,41635910,IMR90|chr13:41635409-41635410
1,274820.0,chr13,41360635,41360877,IMR90|chr13:41360635-41360877,chr13,41635076,41637076,IMR90|chr13:41635575-41635576
1,291817.5,chr2,135169056,135170085,IMR90|chr2:135169056-135170085,chr2,134876253,134878253,IMR90|chr2:134877752-134877753
1,52178.5,chr10,33298990,33299641,IMR90|chr10:33298990-33299641,chr10,33246637,33248637,IMR90|chr10:33247136-33247137
1,52169.5,chr10,33298990,33299641,IMR90|chr10:33298990-33299641,chr10,33246646,33248646,IMR90|chr10:33247145-33247146
1,52168.5,chr10,33298990,33299641,IMR90|chr10:33298990-33299641,chr10,33246647,33248647,IMR90|chr10:33247146-33247147
1,52160.5,chr10,33298990,33299641,IMR90|chr10:33298990-33299641,chr10,33246655,33248655,IMR90|chr10:33247154-33247155
1,109020.5,chr3,137796895,137797316,IMR90|chr3:137796895-137797316,chr3,137904626,137906626,IMR90|chr3:137906125-137906126
1,109041.5,chr3,137796895,137797316,IMR90|chr3:137796895-137797316,chr3,137904647,137906647,IMR90|chr3:137906146-137906147
1,109086.5,chr3,137796895,137797316,IMR90|chr3:137796895-137797316,chr3,137904692,137906692,IMR90|chr3:137906191-137906192
1,109265.5,chr3,137796895,137797316,IMR90|chr3:137796895-137797316,chr3,137904871,137906871,IMR90|chr3:137906370-137906371
1,109267.5,chr3,137796895,137797316,IMR90|chr3:137796895-137797316,chr3,137904873,137906873,IMR90|chr3:137906372-137906373
1,52155.5,chr10,33298990,33299641,IMR90|chr10:33298990-33299641,chr10,33246660,33248660,IMR90|chr10:33247159-33247160
1,210984.0,chr19,18318772,18319552,IMR90|chr19:18318772-18319552,chr19,18528646,18530646,IMR90|chr19:18530145-18530146
1,274097.5,chr13,41361116,41361509,IMR90|chr13:41361116-41361509,chr13,41633910,41635910,IMR90|chr13:41635409-41635410
1,274263.5,chr13,41361116,41361509,IMR90|chr13:41361116-41361509,chr13,41635076,41637076,IMR90|chr13:41635575-41635576
1,211003.0,chr19,18318772,18319552,IMR90|chr19:18318772-18319552,chr19,18528665,18530665,IMR90|chr19:18530164-18530165
1,33401.0,chr19,10300360,10300578,IMR90|chr19:10300360-10300578,chr19,10333370,10335370,IMR90|chr19:10333869-10333870
1,104109.0,chr18,33604986,33605358,IMR90|chr18:33604986-33605358,chr18,33708781,33710781,IMR90|chr18:33709280-33709281
1,104662.0,chr18,33604986,33605358,IMR90|chr18:33604986-33605358,chr18,33708334,33710334,IMR90|chr18:33709833-33709834
1,108167.0,chr3,137797640,137798320,IMR90|chr3:137797640-137798320,chr3,137904647,137906647,IMR90|chr3:137906146-137906147
1,104682.0,chr18,33604986,33605358,IMR90|chr18:33604986-33605358,chr18,33708354,33710354,IMR90|chr18:33709853-33709854
1,155875.0,chr2,131094738,131095316,IMR90|chr2:131094738-131095316,chr2,130938652,130940652,IMR90|chr2:130939151-130939152
1,155343.5,chr2,131095558,131095775,IMR90|chr2:131095558-131095775,chr2,130939823,130941823,IMR90|chr2:130940322-130940323
1,155780.5,chr2,131095558,131095775,IMR90|chr2:131095558-131095775,chr2,130938386,130940386,IMR90|chr2:130939885-130939886
1,156165.5,chr2,131095558,131095775,IMR90|chr2:131095558-131095775,chr2,130938001,130940001,IMR90|chr2:130939500-130939501
1,156492.5,chr2,131095558,131095775,IMR90|chr2:131095558-131095775,chr2,130938674,130940674,IMR90|chr2:130939173-130939174
1,156514.5,chr2,131095558,131095775,IMR90|chr2:131095558-131095775,chr2,130938652,130940652,IMR90|chr2:130939151-130939152
1,50354.0,chr19,18168964,18169698,IMR90|chr19:18168964-18169698,chr19,18117477,18119477,IMR90|chr19:18118976-18118977
1,438048.5,chr22,39706223,39706512,IMR90|chr22:39706223-39706512,chr22,39267819,39269819,IMR90|chr22:39268318-39268319
1,146190.5,chr9,133735333,133735714,IMR90|chr9:133735333-133735714,chr9,133587833,133589833,IMR90|chr9:133589332-133589333
1,438146.5,chr22,39706223,39706512,IMR90|chr22:39706223-39706512,chr22,39267721,39269721,IMR90|chr22:39268220-39268221
1,197215.5,chr10,75645867,75646170,IMR90|chr10:75645867-75646170,chr10,75841734,75843734,IMR90|chr10:75843233-75843234
1,31633.0,chr19,10301991,10302483,IMR90|chr19:10301991-10302483,chr19,10333370,10335370,IMR90|chr19:10333869-10333870
1,530776.0,chr11,33713482,33714092,IMR90|chr11:33713482-33714092,chr11,33182511,33184511,IMR90|chr11:33183010-33183011
1,530710.0,chr11,33713482,33714092,IMR90|chr11:33713482-33714092,chr11,33182577,33184577,IMR90|chr11:33183076-33183077
1,146986.0,chr9,133736059,133736579,IMR90|chr9:133736059-133736579,chr9,133587833,133589833,IMR90|chr9:133589332-133589333
1,174165.5,chr22,39889689,39890194,IMR90|chr22:39889689-39890194,chr22,39715276,39717276,IMR90|chr22:39715775-39715776
1,174313.5,chr22,39889689,39890194,IMR90|chr22:39889689-39890194,chr22,39715128,39717128,IMR90|chr22:39715627-39715628
1,175322.5,chr22,39889689,39890194,IMR90|chr22:39889689-39890194,chr22,39714119,39716119,IMR90|chr22:39714618-39714619
1,339810.0,chr1,110187192,110187804,IMR90|chr1:110187192-110187804,chr1,110525808,110527808,IMR90|chr1:110527307-110527308
1,529201.0,chr11,33711755,33712669,IMR90|chr11:33711755-33712669,chr11,33182511,33184511,IMR90|chr11:33183010-33183011
1,529135.0,chr11,33711755,33712669,IMR90|chr11:33711755-33712669,chr11,33182577,33184577,IMR90|chr11:33183076-33183077
1,96906.0,chr18,33604986,33605358,IMR90|chr18:33604986-33605358,chr18,33701578,33703578,IMR90|chr18:33702077-33702078
1,104689.0,chr18,33604986,33605358,IMR90|chr18:33604986-33605358,chr18,33708361,33710361,IMR90|chr18:33709860-33709861
1,108146.0,chr3,137797640,137798320,IMR90|chr3:137797640-137798320,chr3,137904626,137906626,IMR90|chr3:137906125-137906126
1,108212.0,chr3,137797640,137798320,IMR90|chr3:137797640-137798320,chr3,137904692,137906692,IMR90|chr3:137906191-137906192
1,292881.5,chr12,109247845,109248248,IMR90|chr12:109247845-109248248,chr12,108954665,108956665,IMR90|chr12:108955164-108955165
1,309016.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10363796,10365796,IMR90|chr19:10365295-10365296
1,306406.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361186,10363186,IMR90|chr19:10362685-10362686
1,306363.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361143,10363143,IMR90|chr19:10362642-10362643
1,306360.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361140,10363140,IMR90|chr19:10362639-10362640
1,165954.0,chr8,141479446,141479936,IMR90|chr8:141479446-141479936,chr8,141645145,141647145,IMR90|chr8:141645644-141645645
1,551396.0,chr18,9974307,9974963,IMR90|chr18:9974307-9974963,chr18,10524531,10526531,IMR90|chr18:10526030-10526031
1,166027.0,chr8,141479446,141479936,IMR90|chr8:141479446-141479936,chr8,141645218,141647218,IMR90|chr8:141645717-141645718
1,293512.0,chr12,109248283,109248615,IMR90|chr12:109248283-109248615,chr12,108954437,108956437,IMR90|chr12:108954936-108954937
1,293284.0,chr12,109248283,109248615,IMR90|chr12:109248283-109248615,chr12,108954665,108956665,IMR90|chr12:108955164-108955165
1,292072.0,chr12,109248283,109248615,IMR90|chr12:109248283-109248615,chr12,108954877,108956877,IMR90|chr12:108956376-108956377
1,292067.0,chr12,109248283,109248615,IMR90|chr12:109248283-109248615,chr12,108954882,108956882,IMR90|chr12:108956381-108956382
1,194817.0,chr10,75648303,75648531,IMR90|chr10:75648303-75648531,chr10,75841734,75843734,IMR90|chr10:75843233-75843234
1,172522.0,chr5,141531128,141531792,IMR90|chr5:141531128-141531792,chr5,141703482,141705482,IMR90|chr5:141703981-141703982
1,173106.0,chr5,141531128,141531792,IMR90|chr5:141531128-141531792,chr5,141704066,141706066,IMR90|chr5:141704565-141704566
1,173145.0,chr5,141531128,141531792,IMR90|chr5:141531128-141531792,chr5,141704105,141706105,IMR90|chr5:141704604-141704605
1,44487.5,chr19,18389325,18389462,IMR90|chr19:18389325-18389462,chr19,18433381,18435381,IMR90|chr19:18433880-18433881
1,44528.5,chr19,18389325,18389462,IMR90|chr19:18389325-18389462,chr19,18433422,18435422,IMR90|chr19:18433921-18433922
1,44690.5,chr19,18389325,18389462,IMR90|chr19:18389325-18389462,chr19,18433584,18435584,IMR90|chr19:18434083-18434084
1,277181.5,chr18,8982445,8983236,IMR90|chr18:8982445-8983236,chr18,8704159,8706159,IMR90|chr18:8705658-8705659
1,30193.5,chr19,41829343,41829902,IMR90|chr19:41829343-41829902,chr19,41859316,41861316,IMR90|chr19:41859815-41859816
1,306868.5,chr1,32428167,32428468,IMR90|chr1:32428167-32428468,chr1,32120949,32122949,IMR90|chr1:32121448-32121449
1,164000.5,chr1,32428167,32428468,IMR90|chr1:32428167-32428468,chr1,32263817,32265817,IMR90|chr1:32264316-32264317
1,163877.5,chr1,32428167,32428468,IMR90|chr1:32428167-32428468,chr1,32263940,32265940,IMR90|chr1:32264439-32264440
1,293109.5,chr12,109247845,109248248,IMR90|chr12:109247845-109248248,chr12,108954437,108956437,IMR90|chr12:108954936-108954937
1,306623.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361403,10363403,IMR90|chr19:10362902-10362903
1,170857.0,chr8,141474189,141475533,IMR90|chr8:141474189-141475533,chr8,141645218,141647218,IMR90|chr8:141645717-141645718
1,108391.0,chr3,137797640,137798320,IMR90|chr3:137797640-137798320,chr3,137904871,137906871,IMR90|chr3:137906370-137906371
1,170784.0,chr8,141474189,141475533,IMR90|chr8:141474189-141475533,chr8,141645145,141647145,IMR90|chr8:141645644-141645645
1,108393.0,chr3,137797640,137798320,IMR90|chr3:137797640-137798320,chr3,137904873,137906873,IMR90|chr3:137906372-137906373
1,195826.5,chr10,75646912,75647903,IMR90|chr10:75646912-75647903,chr10,75841734,75843734,IMR90|chr10:75843233-75843234
1,51105.0,chr10,33297690,33298164,IMR90|chr10:33297690-33298164,chr10,33246322,33248322,IMR90|chr10:33246821-33246822
1,275232.0,chr13,41638691,41639039,IMR90|chr13:41638691-41639039,chr13,41362133,41364133,IMR90|chr13:41363632-41363633
1,50790.0,chr10,33297690,33298164,IMR90|chr10:33297690-33298164,chr10,33246637,33248637,IMR90|chr10:33247136-33247137
1,50781.0,chr10,33297690,33298164,IMR90|chr10:33297690-33298164,chr10,33246646,33248646,IMR90|chr10:33247145-33247146
1,50780.0,chr10,33297690,33298164,IMR90|chr10:33297690-33298164,chr10,33246647,33248647,IMR90|chr10:33247146-33247147
1,50772.0,chr10,33297690,33298164,IMR90|chr10:33297690-33298164,chr10,33246655,33248655,IMR90|chr10:33247154-33247155
1,50767.0,chr10,33297690,33298164,IMR90|chr10:33297690-33298164,chr10,33246660,33248660,IMR90|chr10:33247159-33247160
1,214362.5,chr6,139909899,139910340,IMR90|chr6:139909899-139910340,chr6,139695257,139697257,IMR90|chr6:139695756-139695757
1,341158.5,chr1,110185997,110186302,IMR90|chr1:110185997-110186302,chr1,110525808,110527808,IMR90|chr1:110527307-110527308
1,275865.0,chr13,41639270,41639726,IMR90|chr13:41639270-41639726,chr13,41362133,41364133,IMR90|chr13:41363632-41363633
1,223572.0,chr6,139918785,139919873,IMR90|chr6:139918785-139919873,chr6,139695257,139697257,IMR90|chr6:139695756-139695757
1,389353.5,chr6,140084971,140085250,IMR90|chr6:140084971-140085250,chr6,139695257,139697257,IMR90|chr6:139695756-139695757
1,192793.5,chr2,109938594,109938987,IMR90|chr2:109938594-109938987,chr2,109744497,109746497,IMR90|chr2:109745996-109745997
1,390116.5,chr6,140085618,140086129,IMR90|chr6:140085618-140086129,chr6,139695257,139697257,IMR90|chr6:139695756-139695757
1,45515.5,chr5,140900740,140901451,IMR90|chr5:140900740-140901451,chr5,140854080,140856080,IMR90|chr5:140855579-140855580
1,55975.5,chr13,41762607,41763108,IMR90|chr13:41762607-41763108,chr13,41706382,41708382,IMR90|chr13:41706881-41706882
1,189031.5,chr2,109934017,109936040,IMR90|chr2:109934017-109936040,chr2,109744497,109746497,IMR90|chr2:109745996-109745997
1,69341.5,chr11,65259141,65260032,IMR90|chr11:65259141-65260032,chr11,65188745,65190745,IMR90|chr11:65190244-65190245
1,30711.5,chr19,41828886,41829323,IMR90|chr19:41828886-41829323,chr19,41859316,41861316,IMR90|chr19:41859815-41859816
1,69317.5,chr11,65259141,65260032,IMR90|chr11:65259141-65260032,chr11,65188769,65190769,IMR90|chr11:65190268-65190269
